,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
487,4.552941,0.28222674,27.841305,-1.8151088,-56.443253,-4.1587386,26.957104,38.328003,123.76541,42.44809,48.478577,22.039104,-65.1062,2.5794551,74.610664,61.028114,-50.13525,71.90992,18.419327,7.255408,20.928337,14.905074,-35.659466,13.071111,-39.83134,46.790894,24.926563,58.600105,14.703307,-9.55103
488,59.96158,-51.466488,14.389981,-60.71798,16.198673,-3.4535718,42.497166,-49.824482,32.85262,45.74604,67.615875,-59.193798,9.622246,118.64462,-66.260345,71.12851,-41.921642,1.8185062,25.455824,-19.872187,-2.6075509,56.675297,6.157663,-5.8145094,-4.832944,-42.571003,22.91001,10.250879,-13.698538,73.544136
489,-41.463657,-59.649567,-64.13059,-3.0829833,26.041264,73.16886,-13.367714,49.88903,87.72488,57.24979,-6.960937,85.331764,21.794907,42.019924,-80.30502,-31.050575,-17.699642,-18.952805,32.266354,-44.13599,-30.703108,-55.13556,56.933357,4.324517,21.185957,35.05521,-25.09727,-75.74331,-64.223755,-3.281791
490,62.411343,-22.79993,42.060524,-11.524995,-63.381317,23.350637,53.11341,-8.703366,134.5085,45.848885,42.511578,9.129693,-9.352771,-55.57716,88.62073,27.741028,-43.377758,55.552425,24.779108,-0.13710773,-51.882576,39.933956,-95.563156,6.214209,-46.59004,-6.008963,10.482273,-1.7253529,-17.310654,-8.976911
491,57.67754,-13.17415,-22.648659,-7.6735473,-25.181618,35.82272,50.751003,-95.00194,66.33749,96.01322,40.298336,-20.8216,-25.547028,-76.85146,-28.44899,-10.386569,-88.62086,22.008348,-19.374313,39.840096,-28.59143,27.591866,-21.565752,25.276348,-14.7358465,-34.922302,53.39439,47.975796,8.936076,24.229818
492,39.86797,-3.555913,22.41393,46.023277,37.6055,47.76386,44.87931,10.544611,-16.121695,48.66081,54.647213,-70.86803,-8.779026,26.522406,-97.96655,-9.922182,-14.695659,-33.206577,19.01506,38.112152,82.02405,131.38235,-72.91396,-18.786316,-32.39016,4.7266746,68.25262,15.137949,130.59781,64.85898
493,4.628807,-1.1587481,-21.324783,-27.15885,2.390845,43.89502,16.167559,6.924166,-0.4144731,-4.8797894,-23.998783,20.15407,-43.207848,19.282595,-46.251156,-1.7488563,-38.848522,19.443478,23.331106,2.9805598,34.202034,-62.84834,-12.467059,47.494667,-46.91734,15.580229,66.22941,-21.507973,1.362207,-21.343466
494,7.9417887,-22.227812,7.347904,-49.25187,-38.66639,65.54086,54.278656,-17.185932,-42.672745,-14.319123,-41.75408,-16.280592,18.051846,10.64197,-10.594197,41.992382,-31.89973,19.93518,-34.090267,16.80894,47.505123,-13.640674,53.572144,-3.2062492,-13.798963,2.5620654,30.140282,9.330971,-26.044779,-30.425976
495,-65.15032,-7.9866114,-80.06326,-1.7679486,-0.10768724,-20.423693,-43.663834,42.361282,22.258144,-0.3499108,63.872654,41.22508,-25.293507,68.28757,-34.035744,-85.39376,13.834091,-63.18178,-44.135086,-39.597202,-53.40455,-98.204475,61.613132,73.553955,48.36954,-95.034935,86.83364,11.941401,-18.520899,-33.923916
496,-24.357075,-68.439445,42.97839,-30.141655,-16.129173,-12.860683,-38.222977,14.381973,-29.824926,18.314245,4.7186356,38.20757,-55.817535,11.040816,9.160242,16.39813,22.024113,34.233307,-79.95278,36.794174,83.746574,-9.283844,15.670276,-36.241463,-13.1015,97.44582,-13.239912,54.885986,23.193031,1.9737257
497,32.059486,45.13938,-27.102188,-24.229818,49.300022,45.299843,19.788366,-4.4445615,-54.020615,31.619986,-0.035306856,-52.62355,4.146248,60.12239,-87.73551,15.508862,-32.23188,-11.892356,10.868414,-14.043415,61.5295,58.790386,-9.69155,-24.205263,-33.689854,21.107195,58.466805,35.703888,76.78762,31.931986
498,-19.947578,-8.436128,111.21868,-79.75733,40.16866,10.163542,-52.64745,28.607143,-9.368758,112.405624,9.441492,70.33001,-51.898846,-97.69347,51.350777,-26.746166,-23.062893,63.955544,-13.154279,52.620174,-22.786627,-58.081085,2.9918685,-27.619925,-6.4628644,-13.760101,-7.7844033,40.78594,-11.899005,-9.0700245
499,-8.611289,-78.96432,-37.939987,-37.24383,-15.000284,42.368736,15.356765,2.1538732,-47.151566,-1.5648195,-45.859894,5.96654,-7.218739,-31.380804,38.99684,35.715313,30.863987,-39.69983,-66.97389,32.68549,71.12097,-20.433071,12.969882,-20.643063,-6.594591,70.53981,8.205355,108.19416,-13.939818,20.402512
500,-34.079033,25.078835,-164.79353,-15.180551,-30.996235,13.426521,-25.54968,-31.885544,49.08727,-10.935413,-63.76439,-85.03478,5.0486298,-60.188805,-27.196518,-20.876413,6.4479284,66.21354,35.854504,-53.758068,-11.217874,-32.058067,-57.03617,-1.818554,-6.0275736,-49.94337,74.01125,-28.931007,58.69124,45.790768
501,-55.00762,37.478603,41.491714,-20.493788,-0.9488373,-20.124348,38.10616,8.476103,0.32541913,-12.907832,43.82017,111.83914,-7.172532,0.72897416,-118.38886,-32.958824,-42.934772,-96.66172,-30.107891,-4.719702,56.369225,61.407024,-10.72313,29.476997,6.4137473,54.81996,96.40346,-74.49964,-4.9557905,-3.2018502
502,90.96604,49.637077,25.15,-18.432276,3.618466,5.327886,54.51554,-78.92905,-1.592965,60.079052,77.71863,-32.32655,24.582996,66.052155,-92.07857,39.549816,46.922337,5.0470157,-73.791466,3.0917616,21.425266,106.16307,-33.928204,61.779022,2.6605787,43.98944,48.184135,-10.735938,-29.311146,97.18398
503,17.320536,10.524105,-10.945349,-1.909596,-10.042399,8.47174,-13.313368,-15.50492,-30.042133,39.483208,-56.06224,28.61853,80.13729,68.68806,-64.170074,18.245247,-22.88343,13.699825,37.136703,-6.63881,-13.147633,34.20742,21.844513,5.848169,-14.706686,103.13062,65.82861,4.5482635,-4.035922,43.32227
504,15.8060465,-69.65271,28.266958,-66.115524,-28.210722,58.15658,56.50108,-0.9185279,-38.990135,43.282684,-31.22163,-15.810431,11.259256,-15.5965395,5.8235693,21.614656,-37.426506,15.166843,-30.0664,20.969816,28.998957,-12.635182,18.441282,27.518005,-8.763632,-26.286316,49.17232,23.123236,-24.256203,-37.973564
505,-9.500463,-56.92197,17.77876,-14.443267,-17.306581,13.777701,-15.722951,20.23184,-65.04823,-48.918888,32.453335,33.968327,-12.600977,-2.8773825,34.211044,-1.9239173,-15.705856,83.09691,-110.51663,-52.78095,34.877502,-10.215728,31.188938,-60.802917,-30.943827,52.869366,-6.760266,51.892803,25.459301,14.547506
506,137.59358,37.773483,-22.914017,-22.556274,-2.4317694,-20.767723,22.96639,-80.071465,32.07402,-2.9219804,70.28288,-104.7918,59.27206,13.655369,20.961689,120.16516,-22.874586,32.835552,-53.02517,-83.11785,38.124367,-2.9804993,-79.16065,29.348434,-18.278227,-11.926746,20.059416,-11.295639,-21.08629,32.242447
507,-1.2093226,50.700066,11.051553,-3.20802,-31.723007,13.515672,18.865223,34.551147,32.23717,-25.803978,30.050238,6.6352944,-37.64033,56.869537,41.180355,-43.097366,20.630886,-57.89088,-54.44619,-20.619127,65.39156,-49.794025,81.617035,46.36771,-10.389787,-59.00023,97.47726,60.363247,10.906853,-35.081585
508,-76.492615,-12.350785,-32.276524,-13.25183,-9.582035,41.875893,33.260986,44.1163,86.462326,9.384571,-24.983633,40.513935,34.920555,21.33892,-19.676897,-39.847054,1.9672749,25.298124,-6.6862473,-60.607758,23.21449,-48.45077,47.693394,42.202625,-1.051162,-31.4813,15.853616,7.1951127,-45.264874,15.080916
509,-30.321543,-110.687996,67.73257,-56.434666,16.73185,6.230986,-13.356007,8.284261,27.860748,19.816137,49.372234,41.0288,-21.613653,-36.07547,30.676344,10.731505,-3.2007098,102.137985,-83.424034,4.743647,33.403362,-8.365742,15.524452,0.7228234,-37.077614,17.848665,14.957731,36.158356,55.26499,4.386241
510,-3.2230551,69.50934,57.781628,-39.15495,1.3320063,14.564209,-28.028591,22.587292,6.076194,6.1189117,-28.10503,66.6245,-61.784847,-5.86928,36.975273,78.816154,-63.353615,120.32278,2.5798156,-11.666587,-29.681803,-27.314795,73.17576,-9.126962,-20.967558,-6.2863755,-15.3903885,12.392116,1.0572792,-32.874798
511,-44.85824,16.182789,7.0772624,-16.591072,-15.032194,-12.647621,9.104917,78.25387,21.238071,-49.732765,-13.602213,52.487244,-47.787556,22.020908,-33.556454,-39.181458,-44.020958,-68.93759,-29.35535,-83.633385,23.311405,-54.96645,36.15939,62.486435,-10.727012,-54.750668,66.88805,6.682184,-11.848769,-23.01243
512,5.972937,-58.281403,-41.805035,-52.066093,-39.656902,71.66798,35.65987,-13.267502,-84.64329,-33.249165,-21.12183,-14.309137,33.368374,-42.26858,-12.636277,43.83373,-50.495285,8.232088,-71.32929,21.915854,10.612239,-13.447198,82.702065,-25.569181,-11.2990055,-27.233328,-10.476534,5.1932783,-22.933802,-56.98248
513,63.068962,4.241536,-2.732436,37.630043,-59.59156,41.115166,73.35562,-37.626488,124.98293,31.657232,73.754524,-76.90291,-44.76434,-25.921177,23.630577,25.562136,-23.65742,31.876558,28.02984,50.69659,16.106174,84.93976,-56.06125,3.9874275,-38.435135,-22.152298,51.74186,49.37769,0.29289773,9.114231
514,-51.898415,-18.424294,-48.591877,24.279781,-19.599405,-0.31199068,-8.901717,-27.366987,36.665497,57.794155,-70.42113,12.549821,85.66835,-1.099423,-54.483307,-38.74032,32.273994,68.60625,66.7251,-18.637285,-1.2140265,89.37542,64.02249,-5.9240704,21.213194,95.53785,31.430069,-50.380375,-74.956894,64.57402
515,-98.23448,-14.850689,-41.626537,-6.60069,-8.269483,67.30866,21.775845,30.808237,44.806835,41.746143,-36.4621,-8.944348,41.27081,30.040789,-90.22353,-36.85099,-16.890207,64.21721,20.40498,-12.152857,31.120192,68.492516,46.355133,19.898571,18.237732,38.656136,13.291081,-27.819532,-52.30907,36.960964
516,-80.45701,-5.414188,-6.391737,18.048744,-6.095342,2.2269294,18.255785,5.443097,23.281546,36.10664,-106.235855,-6.836109,72.57235,13.067965,-76.18557,-22.19137,-12.701669,51.127033,25.896833,-17.598475,5.0405574,99.87269,28.934036,0.10237138,-0.91883576,84.76691,82.08041,-1.052661,11.991002,59.765347
517,54.95692,21.0358,-103.46525,6.1893797,60.71059,36.395496,-45.92569,-51.88642,-9.909974,-14.961706,0.5787369,-127.602455,22.220053,16.507217,47.761703,80.20118,-27.716719,17.85977,95.13398,-48.556686,7.234268,-9.830099,-81.70591,25.935862,-18.087938,-31.42776,37.887962,4.998324,174.74338,42.319702
518,-87.17948,0.002626663,-53.586353,-38.84937,13.812716,-17.372667,10.92297,23.449627,36.54912,-33.42337,30.191826,-2.4827714,-52.188538,46.800686,-40.361626,-72.08247,-18.448292,-40.364788,-64.7628,-38.55493,-15.29926,-55.182354,34.691475,100.31289,13.334168,-53.62116,99.49611,38.964565,-1.2100111,-35.894295
519,89.84834,44.801704,12.696693,41.680965,54.459045,11.651298,2.51856,-77.74045,-63.09165,30.598475,4.547522,-24.522604,19.018816,9.540548,-72.64327,-16.958181,58.044384,28.999516,-57.32707,-38.66022,49.317253,85.28396,-37.930424,71.65688,-52.471973,41.693623,81.966385,27.13902,74.160034,77.66995
520,62.5428,64.24992,4.313425,5.826015,-48.20686,20.165781,-0.035086296,-28.110754,57.27775,14.553991,-14.7502775,40.338684,-6.654343,-93.78162,66.91731,101.96662,-114.95453,77.26323,-26.682915,-67.74985,-83.56707,-6.6156673,-15.459969,-42.05216,-30.584974,-75.1815,9.275098,-55.515137,-30.572187,-28.371382
521,-0.79495823,46.585342,78.4494,-7.7205253,-17.217478,-4.979502,-20.604929,63.182926,-4.461101,66.34662,13.80939,63.59101,-68.749306,-81.017334,105.607765,-84.39067,-38.65411,52.920727,-18.625568,3.1030784,-22.108994,-34.532795,-23.421745,-56.440765,-5.075721,65.27108,-8.51509,125.680405,-12.656678,27.268864
522,-106.54516,-12.605704,-52.55941,-78.22456,-1.6413507,18.640116,41.896034,-19.7815,59.58689,38.96081,27.478622,74.525826,65.10119,24.458382,-23.400185,-30.041822,-21.339478,-46.889584,-30.378017,-28.229954,-39.87562,-22.149977,69.693085,21.280745,14.141491,-12.662256,112.58392,-31.107649,1.5417393,-3.4986932
523,61.428158,86.337494,-64.79321,46.415485,-80.81875,-49.75641,-18.010647,-92.03085,-1.6617432,14.820477,-87.045525,-31.949854,94.79953,-74.180855,35.254734,37.953526,83.01308,74.20352,47.805157,-56.177483,-9.137387,0.2664974,-99.4733,75.97635,-2.7999177,-16.567316,78.14335,1.701461,94.97603,109.22089
524,35.9197,-40.41512,62.66458,38.87682,-64.507355,-57.626972,-5.4447618,20.416874,65.60075,83.64772,15.866342,26.031155,-105.68349,39.27031,55.87285,75.8925,-117.45348,7.9168816,82.80977,59.374474,-12.1398,22.850601,-10.633215,-2.1922429,-13.60459,61.75333,-36.04104,67.67656,-7.9237485,-34.512848
525,-22.582075,59.52025,2.2450094,65.739494,-36.693367,-0.32862797,8.932241,55.05813,53.665157,16.858685,-105.56154,6.3799524,81.69418,8.372393,36.87501,-30.030865,38.551796,7.818125,18.346243,-46.39054,49.625042,-23.943672,64.82551,87.65427,6.869477,34.76145,39.355026,44.775284,26.570227,-10.434331
526,-75.686676,11.124535,-28.481762,59.7617,-5.371017,4.536852,-2.931757,88.96252,50.116398,28.365248,-99.95167,-4.4431953,88.15673,19.563457,-43.720703,-44.58333,9.41511,71.57832,37.68712,-58.28433,6.8763986,-0.76468617,59.359814,58.49092,-2.5514722,50.71142,52.548744,31.579931,8.405264,27.703903
527,-22.796532,12.338304,12.507381,-51.468323,2.5401967,109.520706,10.223278,1.1345955,-135.53198,-38.356174,-63.20407,-9.742631,-12.886767,-55.83785,72.71739,11.474099,-5.8704014,5.8340125,-73.39518,36.525597,-3.8515594,3.9238303,74.64448,-29.573336,30.104477,23.776894,-26.676321,98.96742,-36.74173,-5.8004384
528,-71.07546,-33.511898,-25.706013,-1.2647519,-18.092007,55.387794,6.666521,35.41484,54.542736,48.655075,-53.95848,24.379622,73.1979,27.080055,-38.47596,-35.400597,-27.610394,63.132164,30.477684,-39.928448,5.8381486,-3.3593326,72.96874,35.00308,-1.1689599,48.84531,55.069675,-8.9988165,-14.176081,23.572351
529,58.847,83.95995,-81.69717,2.5655015,-35.85861,40.770233,-11.152318,-44.100426,-0.22220555,33.440025,-46.15005,-11.987647,17.21279,-35.552372,14.637307,28.286943,18.002882,49.879757,30.727747,-22.990597,14.68519,-20.864649,-59.737667,80.59907,-16.35966,35.115772,99.99768,13.511418,66.23174,64.394745
530,-31.627405,-36.772186,65.305725,-87.57067,32.82154,40.23967,-9.488508,12.086253,-48.646416,26.277693,-22.472492,21.461798,-22.412863,-57.02284,11.034071,14.503966,-29.921581,82.618965,-122.35652,9.028744,31.750889,-22.102173,60.64121,-51.19652,30.887732,14.138187,-5.686726,34.893833,30.844868,-20.086386
531,86.746506,54.680443,-54.57766,-66.1866,-62.539516,-19.225779,19.108534,-19.145145,72.282555,9.827924,153.29427,-31.425627,-9.559721,59.778038,33.45421,79.327934,41.301888,81.06547,-5.179264,-27.597126,-87.475655,29.804111,-65.28289,-11.244013,-74.86315,40.608444,-0.40833706,-43.98521,-0.61683345,31.686909
532,-70.25519,34.24081,-37.106598,-39.47938,5.657518,-50.79041,28.379234,60.95709,52.290684,-32.41488,46.349655,21.896587,-51.491314,32.99378,-26.719091,-91.25902,11.813403,-70.11638,-71.82462,-59.54471,-4.5381827,-27.936253,40.96106,128.31847,26.312948,-78.64685,82.501205,69.17379,-18.825584,-44.703777
533,-98.61247,-55.766354,-24.922693,8.972066,-6.565524,38.82086,-24.26705,-24.101982,51.00165,57.952393,-73.35253,-15.020754,94.8098,12.937809,-95.87258,-14.551879,-31.558464,16.85239,52.90934,-20.54218,14.763018,82.63163,74.15381,-28.123655,-15.038611,55.74001,25.329567,-82.439186,-49.30413,-0.96891356
534,10.627704,19.795816,-31.1904,-36.589714,-35.41773,-7.3597784,6.115669,33.69934,82.783615,-25.708727,91.42822,-54.011105,-23.506628,83.4743,85.41157,125.9799,-104.67107,62.382298,57.01631,-49.92538,-31.68929,16.728842,-45.494186,-41.870182,-41.835075,36.171562,16.503159,1.8442178,15.979906,-34.17736
535,-99.64283,13.990821,-44.21407,-1.692352,-34.52786,-8.822147,31.347857,30.665298,88.16074,39.935417,7.9955087,92.16975,76.56214,18.10703,-2.852192,-71.453285,42.50325,17.250282,-14.0583105,-91.310875,-15.100864,-28.850067,87.81453,97.22546,43.64803,-16.661837,47.733124,3.1821716,-60.638344,40.686485
536,-9.660941,-21.295546,-30.067026,-41.41025,-31.496851,16.81068,26.519665,11.869354,-16.040182,30.082077,0.8269127,48.06859,-23.1237,21.82019,4.4967723,7.756774,-4.663649,39.50753,-42.738506,-13.0940895,53.47967,-22.0694,0.55336076,-0.006557476,-52.81228,54.307804,17.432348,65.94398,18.818172,-4.503203
537,-15.227543,1.0131636,-4.888508,4.922211,24.367424,3.9936228,40.351715,23.248516,95.571335,8.967919,91.67277,-30.380768,-14.957478,56.94931,101.43587,135.22632,-56.575306,17.202953,13.718452,-63.8423,62.13425,37.611576,-72.6725,-48.678177,-28.34796,12.151155,-11.986059,2.3638194,8.479596,-54.718437
538,-87.365395,11.4222555,-3.999365,-5.4212694,-31.034094,-13.856171,49.49143,-33.966393,20.909517,33.177227,-33.821156,-26.860031,13.367587,-0.53745717,15.966975,-20.544195,20.384651,31.775307,7.8895855,2.3314478,52.852097,-14.423175,57.639378,13.247007,-22.848806,-23.741415,83.370766,-6.6079187,25.536507,-56.449352
539,-22.661394,86.509186,19.275175,-17.566853,4.5932155,71.70468,3.4562943,-24.382467,-4.2036266,-25.207445,-41.43374,-7.7339177,-14.4881115,-26.398342,66.039444,56.807655,-95.30846,63.71885,-31.205462,-37.57597,12.93043,-19.469051,20.292805,-1.8777238,-22.549131,-19.231907,-0.24880083,5.220272,-8.784516,-27.881474
540,-10.747331,-96.68463,48.90717,-24.684656,44.826588,83.26493,29.375832,-31.928614,-95.86039,-46.983425,-9.48822,17.76819,23.00437,-56.096825,48.972115,-2.696977,-16.547014,42.794247,-75.87571,-8.333425,24.23428,-3.4817357,64.74564,-27.146454,-15.178467,-11.384996,20.7454,38.67281,-27.386797,-9.80384
541,-86.49074,9.794462,-28.24291,-32.72709,-41.508026,-14.592793,51.259396,-57.48341,23.549997,14.531396,-1.9930092,-12.12241,-8.496108,-6.28123,11.735508,-41.656334,4.9852095,24.682745,7.9753184,-29.86525,40.92509,-8.392633,76.686195,34.856594,-14.340147,-41.844803,80.67488,-26.692705,14.528606,-39.183563
542,-9.378203,87.00405,-153.116,23.919329,-95.76629,-49.76492,-32.777786,-29.062748,67.3164,-0.060369577,-75.751274,-65.40877,85.0051,-92.122475,21.90241,11.538041,57.51653,116.418976,59.537785,-61.1897,-42.41622,8.648193,-74.81291,17.528982,6.529166,-46.612274,90.09938,-15.9053755,92.48593,106.9914
543,-13.472835,-23.423725,-56.51967,-18.22719,27.208948,-17.85004,-12.553452,2.331326,19.29896,-1.1665702,13.753243,18.28822,-49.784554,56.345734,-28.754122,-53.449165,-1.7057822,-28.384375,-24.85342,-37.83104,-7.7905493,-39.13089,-5.1203527,45.467808,-9.925384,-17.163212,58.696877,61.85681,-48.637104,-54.43273
544,11.898195,-53.36603,-39.19701,-54.12843,-48.7634,63.567722,54.240868,-15.960512,-36.32964,-25.966286,-21.990198,2.111061,34.659492,-5.6841984,0.5939076,28.805214,-26.04651,11.952408,-38.79287,18.97151,47.95906,-15.476262,38.43587,-3.4225538,-19.45559,19.141893,35.96625,29.06384,-18.197735,-15.352057
545,99.63998,9.679093,10.374719,46.467876,-58.166805,8.035703,37.219383,-63.262177,67.941216,35.449257,20.36519,-62.927982,-29.937487,-125.193,38.893925,-53.601532,-41.377186,12.921603,46.320175,35.332417,-5.304828,-12.4221735,-83.7968,-6.9652653,-18.576145,-97.77131,56.224426,70.48771,-13.495247,104.3221
546,152.69836,68.877594,-12.682199,-28.408903,-12.367678,4.1468735,14.7094555,-94.68752,4.523889,7.328635,24.70542,-18.65483,62.760895,-25.67091,38.77097,99.77141,59.486103,33.22202,-17.849232,-59.43669,-3.591516,-20.672943,-108.03307,99.99781,-20.474928,1.3914456,24.394787,-44.461586,-6.89363,71.42242
547,1.7270892,-44.931744,-18.965555,-34.64169,-62.42887,70.35491,58.560146,5.027373,-92.41883,-10.289196,-39.12243,-20.330627,0.30795848,11.288215,8.521115,28.531008,-37.369324,29.384409,-46.947323,-18.549595,10.137293,-12.049488,39.708984,-3.8237307,-4.224342,17.270811,7.134737,31.593977,-27.44377,-17.793312
548,52.469963,3.5455742,9.967477,-9.771348,-25.581858,48.32193,55.945824,-66.1423,51.74678,40.86187,-20.782219,28.026386,-21.867512,-55.298897,26.279362,-4.933951,-103.96529,24.616476,-10.777092,-5.3981624,-51.53899,6.986748,-49.170998,-13.224023,-29.310307,-19.907103,66.26333,-11.031737,-22.10745,-12.079252
549,8.003531,-38.41019,-51.877293,-45.601,-31.081472,43.804825,41.67062,-12.468154,-14.780232,0.04631696,-14.952349,24.35376,9.945342,14.307693,-5.1390343,0.4369981,-7.955847,19.729109,-6.234209,-6.3985553,38.133175,-30.799356,4.2638645,-2.1026254,-52.22939,30.028337,43.3222,53.267773,-7.804271,-0.72789973
550,-48.680992,33.05838,6.646122,34.01162,-40.411377,-18.241392,29.436625,16.853422,1.6757123,14.482577,-103.68933,-10.800989,66.10193,7.403822,-83.69135,-33.179813,-28.335035,54.52019,34.745247,-20.134287,52.79403,101.80177,29.386324,13.760251,-18.463503,84.670105,74.29265,-10.292553,37.747097,47.63766
551,-24.990444,-22.966179,-3.12968,-34.34667,34.260468,-55.14149,22.07832,-43.16854,-0.35594046,-6.033821,18.517687,86.03062,59.477234,13.039229,-80.18766,-48.979286,-7.55506,-33.632782,4.1600533,-48.969387,-8.7039385,97.78575,24.460464,30.419073,-25.56966,98.36417,76.38047,8.086589,-85.66205,15.020428
